source,dest
https://experienceleague.adobe.com/docs/commerce-channels/channel-manager/intro-to-channel-manager/overview.html, https://experienceleague.adobe.com/docs/commerce-channels/channel-manager/overview.html
https://experienceleague.adobe.com/docs/commerce-channels/amazon/getting-started/about-amazon-sales-channel.html, https://experienceleague.adobe.com/docs/commerce-channels/amazon/overview.html
